assemblyRevision,serialNumber,testerName,type,dataFolderName,indictmentType,repairOperator,repairStatus,designator,partId,pinId,defect_name,defect_image,img_folder
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Skew,Larisa_VVTS08,0,c88,SE00000W28Q,,['Skew'],E_1169_c88.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,r244,SD03447018Q,,['Missing'],E_1169_r244.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Extra Part,Larisa_VVTS08,0,eu1,SA00007EG0Q,,['Extra Part'],E_1169_eu1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Skew,Larisa_VVTS08,0,r1554,SD034330A8Q,,['Skew'],E_1169_r1554.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,BadJoint,Larisa_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead']",E_1169_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Lifted Lead,Larisa_VVTS08,1,jp197,SP01002NIAQ,,"['BadJoint', 'Lifted Lead']",E_1169_jp197.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c251,SE00000R78Q,,['Missing'],E_1169_c251.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c252,SE00000R78Q,,['Missing'],E_1169_c252.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c254,SE00000R78Q,,['Missing'],E_1169_c254.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c253,SE00000R78Q,,['Missing'],E_1169_c253.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c255,SE00000R78Q,,['Missing'],E_1169_c255.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c256,SE00000R78Q,,['Missing'],E_1169_c256.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c258,SE00000R78Q,,['Missing'],E_1169_c258.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c257,SE00000R78Q,,['Missing'],E_1169_c257.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,BadJoint,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Side Camera Err']",E_1169_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Side Camera Err,Larisa_VVTS08,1,jp47,SPS10005JAQ,,"['BadJoint', 'Side Camera Err']",E_1169_jp47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,d20,SC300003H0Q,,['Bridging'],E_1169_d20.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,d28,SC300003H0Q,,['Bridging'],E_1169_d28.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Billboard,Larisa_VVTS08,1,c1058,SE068103K8Q,,['Billboard'],E_1169_c1058.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Billboard,Larisa_VVTS08,1,c543,SE00000X28Q,,['Billboard'],E_1169_c543.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,pu53,SA0000BT21Q,,['Bridging'],E_1169_pu53.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,BadJoint,Larisa_VVTS08,1,u58,SA07407020Q,,['BadJoint'],E_1169_u58.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,pu45,SA0000BH10Q,,"['Bridging', 'BadJoint']",E_1169_pu45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,BadJoint,Larisa_VVTS08,1,pu45,SA0000BH10Q,,"['Bridging', 'BadJoint']",E_1169_pu45.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Coplanarity,Larisa_VVTS08,1,pr870,SD03400008Q,,['Coplanarity'],E_1169_pr870.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,pu36,SA0000BH10Q,,"['Bridging', 'BadJoint']",E_1169_pu36.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,BadJoint,Larisa_VVTS08,1,pu36,SA0000BH10Q,,"['Bridging', 'BadJoint']",E_1169_pu36.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,pu29,SA0000BT21Q,,['Bridging'],E_1169_pu29.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Billboard,Larisa_VVTS08,1,pr215,SD01400008Q,,['Billboard'],E_1169_pr215.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Billboard,Larisa_VVTS08,1,pu33,SA0000BT21Q,,"['Billboard', 'Bridging']",E_1169_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Bridging,Larisa_VVTS08,1,pu33,SA0000BT21Q,,"['Billboard', 'Bridging']",E_1169_pu33.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Side Camera Err,Larisa_VVTS08,1,pl34,SH00001BD0Q,,['Side Camera Err'],E_1169_pl34.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Coplanarity,Larisa_VVTS08,1,pc1807,SE076104K8Q,,['Coplanarity'],E_1169_pc1807.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Billboard,Larisa_VVTS08,1,r1077,SD03400008Q,,['Billboard'],E_1169_r1077.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Billboard,Larisa_VVTS08,1,r1078,SD03400008Q,,['Billboard'],E_1169_r1078.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,pr951,SD03400008Q,,['Missing'],E_1169_pr951.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,pr950,SD03400008Q,,['Missing'],E_1169_pr950.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Extra Part,Larisa_VVTS08,0,pr952,SD036200E8Q,,['Extra Part'],E_1169_pr952.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c591,SE00000R78Q,,['Missing'],E_1169_c591.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
DEMB0_LA-G437P_MB_A01_T,Y1TVA44DON06O,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-22-15-13-23,Missing,Larisa_VVTS08,0,c592,SE00000R78Q,,['Missing'],E_1169_c592.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-51[@$@]2024-05-22-15-13-23/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,OCV Fail,Semen_O,1,1:u81,05_09_23_004901-014,,['OCV Fail'],E_3790_1-u81.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,OCV Fail,Semen_O,1,1:cr8,06_2_00_0476001-305,,"['OCV Fail', 'Polarity']",E_3790_1-cr8.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Polarity,Semen_O,1,1:cr8,06_2_00_0476001-305,,"['OCV Fail', 'Polarity']",E_3790_1-cr8.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,BadJoint,Semen_O,1,1:wifi_m2,12_5_24_0129011-059,,['BadJoint'],E_3790_1-wifi_m2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Coplanarity,Semen_O,1,1:usb_typec1,12_5_05_1088991-059,,['Coplanarity'],E_3790_1-usb_typec1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Bridging,Semen_O,1,1:cr6,05_99_42_042501-305,,"['Bridging', 'RowOffset']",E_3790_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,RowOffset,Semen_O,1,1:cr6,05_99_42_042501-305,,"['Bridging', 'RowOffset']",E_3790_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,RowOffset,Semen_O,1,1:cr3,06_2_00_0742010-03K,,['RowOffset'],E_3790_1-cr3.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,OCV Fail,Semen_O,1,1:cr4313,06_2_00_0476001-305,,"['OCV Fail', 'Polarity', 'RowOffset']",E_3790_1-cr4313.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Polarity,Semen_O,1,1:cr4313,06_2_00_0476001-305,,"['OCV Fail', 'Polarity', 'RowOffset']",E_3790_1-cr4313.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,RowOffset,Semen_O,1,1:cr4313,06_2_00_0476001-305,,"['OCV Fail', 'Polarity', 'RowOffset']",E_3790_1-cr4313.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,BadJoint,Semen_O,1,1:rp181,01_1_01_0015201-Y01,,"['BadJoint', 'RowOffset', 'Coplanarity']",E_3790_1-rp181.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,RowOffset,Semen_O,1,1:rp181,01_1_01_0015201-Y01,,"['BadJoint', 'RowOffset', 'Coplanarity']",E_3790_1-rp181.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Coplanarity,Semen_O,1,1:rp181,01_1_01_0015201-Y01,,"['BadJoint', 'RowOffset', 'Coplanarity']",E_3790_1-rp181.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Extra Part,Semen_O,1,1:cp147,02_1_01_1042421-Y01,,['Extra Part'],E_3790_1-cp147.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,RowOffset,Semen_O,1,1:pd35,06_2_00_0755003-820,,['RowOffset'],E_3790_1-pd35.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Extra Part,Semen_O,1,1:c47,02_1_03_1062531-Y01,,['Extra Part'],E_3790_1-c47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Bridging,Semen_O,1,1:qp997,07_02_42_010301-527,,['Bridging'],E_3790_1-qp997.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,OCV Fail,Semen_O,1,1:rp609,01_1_02_2022901-Y01,,['OCV Fail'],E_3790_1-rp609.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,OCV Fail,Semen_O,1,1:ds3,06_2_00_0464005-075,,['OCV Fail'],E_3790_1-ds3.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW707Y,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-56-55,Polarity,Semen_O,1,1:boot,06_2_02_0299015-874,,['Polarity'],E_3790_1-boot.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-56-55/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,RowOffset,Semen_O,1,1:d87,06_2_01_0742004-820,,['RowOffset'],E_3789_1-d87.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,BadJoint,Semen_O,1,1:wifi_m2,12_5_24_0129011-059,,['BadJoint'],E_3789_1-wifi_m2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,Coplanarity,Semen_O,1,1:usb_typec1,12_5_05_1088991-059,,['Coplanarity'],E_3789_1-usb_typec1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,RowOffset,Semen_O,1,1:cr6,05_99_42_042501-305,,['RowOffset'],E_3789_1-cr6.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,OCV Fail,Semen_O,1,1:u19,05_08_14_008501-185,,['OCV Fail'],E_3789_1-u19.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,RowOffset,Semen_O,1,1:cr3,06_2_00_0742010-03K,,['RowOffset'],E_3789_1-cr3.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,Extra Part,Semen_O,1,1:c47,02_1_03_1062531-Y01,,['Extra Part'],E_3789_1-c47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
MBDX86691004A_T,Y2G9A44CW708W,D-SMT-AOI-11,IndictmentXML,D-SMT-AOI-11[@$@]2024-05-22-15-49-47,Bridging,Semen_O,1,1:qp981,07_02_49_010701-527,,['Bridging'],E_3789_1-qp981.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/22/D-SMT-AOI-11[@$@]2024-05-22-15-49-47/
