assemblyRevision,serialNumber,testerName,type,dataFolderName,indictmentType,repairOperator,repairStatus,designator,partId,pinId,defect_name,defect_image,img_folder
MBDX86784004B_B,Y0VCA446KN05H,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-43-05,Tombstone,Yuriy_Asaula,0,1:c1643,CC0402KRX7R7BB104,,['Tombstone'],E_4875_1-c1643.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-43-05/
MBDX86784004B_B,Y0VCA446KN05H,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-43-05,Tombstone,Yuriy_Asaula,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4875_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-43-05/
MBDX86784004B_B,Y0VCA446KN05N,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-51-11,Tombstone,Yuriy_Asaula,0,1:c4445,GRM033C80J224KE90D,,['Tombstone'],E_4881_1-c4445.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-51-11/
MBDX86784004B_B,Y0VCA446KN05N,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-51-11,Tombstone,Yuriy_Asaula,0,1:c1345,CC0402KRX7R7BB104,,['Tombstone'],E_4881_1-c1345.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-51-11/
MBDX86784004B_B,Y0VCA446KN05P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-55-17,Tombstone,Yuriy_Asaula,0,1:c1587,CC0402KRX7R9BB102,,['Tombstone'],E_4883_1-c1587.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-55-17/
MBDX86784004B_B,Y0VCA446KN05P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-55-17,Tombstone,Yuriy_Asaula,0,1:c2196,CC0402KRX7R7BB104,,['Tombstone'],E_4883_1-c2196.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-55-17/
MBDX86784004B_B,Y0VCA446KN05P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-55-17,Missing,Yuriy_Asaula,0,1:c2192,CC0402KRX5R7BB105,,['Missing'],E_4883_1-c2192.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-55-17/
MBDX86784004B_B,Y0VCA446KN05P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-55-17,Missing,Yuriy_Asaula,0,1:c2455,CC0402KRX5R7BB105,,['Missing'],E_4883_1-c2455.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-55-17/
MBDX86784004B_B,Y0VCA446KN05R,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-57-25,Tombstone,Yuriy_Asaula,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4885_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-57-25/
MBDX86784004B_B,Y0VCA446KN05R,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-22-57-25,Tombstone,Yuriy_Asaula,0,1:c1345,CC0402KRX7R7BB104,,['Tombstone'],E_4885_1-c1345.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-22-57-25/
MBDX86784004B_B,Y0VCA446KN04X,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-00-42,BadJoint,Yuriy_Asaula,0,1:j49,110-10077-03,,['BadJoint'],E_4888_1-j49.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-00-42/
MBDX86784004B_B,Y0VCA446KN04Z,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-02-40,Missing,Natasha_VVTS08,0,1:c4192,CC0402KRX5R7BB105,,['Missing'],E_4890_1-c4192.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-02-40/
MBDX86784004B_B,Y0VCA446KN04T,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-11-32,Tombstone,Yuriy_Asaula,0,1:c1643,CC0402KRX7R7BB104,,['Tombstone'],E_4895_1-c1643.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-11-32/
MBDX86784004B_B,Y0VCA446KN04T,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-11-32,Tombstone,Yuriy_Asaula,0,1:c1345,CC0402KRX7R7BB104,,['Tombstone'],E_4895_1-c1345.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-11-32/
MBDX86784004B_B,Y0VCA446KN04V,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-08-47,Tombstone,Yuriy_Asaula,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4893_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-08-47/
MBDX86784004B_B,Y0VCA446KN04R,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-17-29,Tombstone,Yuriy_Asaula,0,1:c1344,CC0402KRX7R7BB104,,['Tombstone'],E_4897_1-c1344.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-17-29/
MBDX86784004B_B,Y0VCA446KN053,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-32-03,Tombstone,Yuriy_Asaula,0,1:c4431,GRM033C80J224KE90D,,['Tombstone'],E_4905_1-c4431.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-32-03/
MBDX86784004B_B,Y0VCA446KN057,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-26-56,Tombstone,Yuriy_Asaula,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4901_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-26-56/
MBDX86784004B_B,Y0VCA446KN057,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-26-56,Tombstone,Yuriy_Asaula,0,1:c2196,CC0402KRX7R7BB104,,['Tombstone'],E_4901_1-c2196.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-26-56/
MBDX86784004B_B,Y0VCA44BBB05H,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-37-06,BadJoint,Yuriy_Asaula,0,1:r4411,RC0402FR-0733RL,,['BadJoint'],E_4909_1-r4411.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-37-06/
MBDX86784004B_B,Y0VCA44BBB05H,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-14-23-37-06,Tombstone,Yuriy_Asaula,0,1:c2320,CC0402KRX7R9BB102,,['Tombstone'],E_4909_1-c2320.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-51[@$@]2024-05-14-23-37-06/
MBDX86784004B_T,Y0VCA446KN05U,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-38-48,Coplanarity,Natasha_VVTS08,0,1:j29,212825-3652,,['Coplanarity'],E_1184_1-j29.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-38-48/
MBDX86784004B_T,Y0VCA446KN05U,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-38-48,Coplanarity,Natasha_VVTS08,0,1:j31,212825-3652,,['Coplanarity'],E_1184_1-j31.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-38-48/
MBDX86784004B_T,Y0VCA446KN05U,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-38-48,Coplanarity,Natasha_VVTS08,0,1:j25,212825-3652,,['Coplanarity'],E_1184_1-j25.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-38-48/
MBDX86784004B_T,Y0VCA446KN05U,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-38-48,Coplanarity,Natasha_VVTS08,0,1:j27,212825-3652,,['Coplanarity'],E_1184_1-j27.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-38-48/
MBDX86784004B_T,Y0VCA446KN05E,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-42-38,Bridging,Semen_O,0,1:j47,207262-8193,,['Bridging'],E_1186_1-j47.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-42-38/
MBDX86784004B_T,Y0VCA446KN05D,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-48-04,Missing,Semen_O,0,1:r1642,RC0402FR-074K7L,,['Missing'],E_1187_1-r1642.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-48-04/
MBDX86784004B_T,Y0VCA446KN05D,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-48-04,Missing,Semen_O,0,1:r1643,RC0402FR-074K7L,,['Missing'],E_1187_1-r1643.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-48-04/
MBDX86784004B_T,Y0VCA446KN05D,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-48-04,Missing,Semen_O,0,1:r1644,RC0402FR-074K7L,,['Missing'],E_1187_1-r1644.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-48-04/
MBDX86784004B_T,Y0VCA446KN05D,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-14-23-48-04,Missing,Semen_O,0,1:r1649,RC0402FR-074K7L,,['Missing'],E_1187_1-r1649.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/14/D-SMT-AOI-41[@$@]2024-05-14-23-48-04/
MBDX86784004B_T,Y0VCA446KN04X,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-15-07-55-22,Extra Part,Mihail_V,0,1:r1094,RC0402FR-0733RL,,['Extra Part'],E_1196_1-r1094.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-41[@$@]2024-05-15-07-55-22/
MBDX86784004B_T,Y0VCA446KN04X,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-15-07-55-22,Missing,Mihail_V,0,1:r1101,RC0402FR-0733RL,,['Missing'],E_1196_1-r1101.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-41[@$@]2024-05-15-07-55-22/
MBDX86784004B_B,Y0VCA44BBB006,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-20-48,Tombstone,Semen_O,0,1:c1643,CC0402KRX7R7BB104,,['Tombstone'],E_4912_1-c1643.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-20-48/
MBDX86784004B_B,Y0VCA44BBB05E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-26-05,Tombstone,Mihail_V,0,1:c1602,CC0402KRX7R7BB104,,['Tombstone'],E_4914_1-c1602.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-26-05/
MBDX86784004B_B,Y0VCA44BBB05E,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-26-05,Tombstone,Mihail_V,0,1:c4087,CC0402KRX7R9BB102,,['Tombstone'],E_4914_1-c4087.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-26-05/
MBDX86784004B_T,Y0VCA446KN05P,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-15-08-31-06,Flipped,Larisa_VVTS08,0,1:l75,DFE201610E-1R0M=P2,,['Flipped'],E_1198_1-l75.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-41[@$@]2024-05-15-08-31-06/
MBDX86784004B_B,Y0VCA44BBB057,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-32-26,Tombstone,Larisa_VVTS08,0,1:c4307,GRM033C80J224KE90D,,['Tombstone'],E_4920_1-c4307.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-32-26/
MBDX86784004B_B,Y0VCA44BBB057,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-32-26,Tombstone,Larisa_VVTS08,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4920_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-32-26/
MBDX86784004B_B,Y0VCA44BBB058,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-31-32,Flipped,Larisa_VVTS08,0,1:f2,C1Q,,['Flipped'],E_4919_1-f2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-31-32/
MBDX86784004B_T,Y0VCA446KN05N,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-15-08-52-27,Missing,Larisa_VVTS08,0,1:c2626,T520B227M006ATE070,,['Missing'],E_1204_1-c2626.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-41[@$@]2024-05-15-08-52-27/
MBDX86784004B_B,Y0VCA44BBB04W,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-54-47,Flipped,Larisa_VVTS08,0,1:f2,C1Q,,['Flipped'],E_4928_1-f2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-54-47/
MBDX86784004B_B,Y0VCA44BBB050,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-55-42,Flipped,Larisa_VVTS08,0,1:f2,C1Q,,['Flipped'],E_4929_1-f2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-55-42/
MBDX86784004B_B,Y0VCA44BBB059,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-30-38,Tombstone,Mihail_V,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4918_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-30-38/
MBDX86784004B_B,Y0VCA44BBB053,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-04-50,Tombstone,Larisa_VVTS08,0,1:c4373,GRM033C80J224KE90D,,['Tombstone'],E_4939_1-c4373.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-04-50/
MBDX86784004B_B,Y0VCA44BBB04P,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-07-34,Tombstone,Mihail_V,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4942_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-07-34/
MBDX86784004B_B,Y0VCA44BBB04M,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-15-53,RowOffset,Mihail_V,0,1:c4286,GRM033C80J224KE90D,,['RowOffset'],E_4949_1-c4286.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-15-53/
MBDX86784004B_B,Y0VCA44BBB04H,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-17-42,Tombstone,Mihail_V,0,1:c4353,GRM033C80J224KE90D,,['Tombstone'],E_4951_1-c4353.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-17-42/
MBDX86784004B_B,Y0VCA44BBB04H,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-17-42,Tombstone,Mihail_V,0,1:c4331,GRM033C80J224KE90D,,['Tombstone'],E_4951_1-c4331.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-17-42/
MBDX86784004B_B,Y0VCA44BBB03T,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-21-43,Tombstone,Mihail_V,0,1:c4327,GRM033C80J224KE90D,,['Tombstone'],E_4955_1-c4327.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-21-43/
MBDX86784004B_B,Y0VCA44BBB04X,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-53-53,Tombstone,Mihail_V,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4927_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-53-53/
MBDX86784004B_B,Y0VCA44BBB04T,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-03-55,Tombstone,Mihail_V,0,1:c4315,GRM033C80J224KE90D,,['Tombstone'],E_4938_1-c4315.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-03-55/
MBDX86784004B_B,Y0VCA44BBB04T,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-03-55,Tombstone,Mihail_V,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4938_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-03-55/
MBDX86784004B_B,Y0VCA44BBB04L,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-27-11,Tombstone,Mihail_V,0,1:c4108,CC0402KRX7R7BB104,,['Tombstone'],E_4961_1-c4108.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-27-11/
MBDX86784004B_B,Y0VCA44BBB04L,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-27-11,Tombstone,Mihail_V,0,1:c2320,CC0402KRX7R9BB102,,['Tombstone'],E_4961_1-c2320.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-27-11/
MBDX86784004B_B,Y0VCA44BBB05B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-28-43,Tombstone,Mihail_V,0,1:c4395,GRM033C80J224KE90D,,['Tombstone'],E_4916_1-c4395.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-28-43/
MBDX86784004B_B,Y0VCA44BBB05B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-28-43,Tombstone,Mihail_V,0,1:c4441,GRM033C80J224KE90D,,['Tombstone'],E_4916_1-c4441.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-28-43/
MBDX86784004B_B,Y0VCA44BBB05B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-28-43,Tombstone,Mihail_V,0,1:c4341,GRM033C80J224KE90D,,['Tombstone'],E_4916_1-c4341.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-28-43/
MBDX86784004B_B,Y0VCA44BBB05B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-28-43,Tombstone,Mihail_V,0,1:c1344,CC0402KRX7R7BB104,,['Tombstone'],E_4916_1-c1344.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-28-43/
MBDX86784004B_B,Y0VCA44BBB05B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-08-28-43,Tombstone,Mihail_V,0,1:c1345,CC0402KRX7R7BB104,,['Tombstone'],E_4916_1-c1345.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-08-28-43/
MBDX86784004B_T,Y0VCA44BBB05H,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-15-09-39-04,Flipped,Larisa_VVTS08,0,1:f1,C1Q,,['Flipped'],E_1213_1-f1.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-41[@$@]2024-05-15-09-39-04/
MBDX86784004B_T,Y0VCA446KN05R,D-SMT-AOI-41,IndictmentXML,D-SMT-AOI-41[@$@]2024-05-15-09-29-02,Lifted lead,Larisa_VVTS08,0,1:u297,"PCAL9535APW,118",,['Lifted lead'],E_1210_1-u297.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-41[@$@]2024-05-15-09-29-02/
MBDX86784004B_B,Y0VCA44BBB03M,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-49-13,Tombstone,Mihail_V,0,1:c4333,GRM033C80J224KE90D,,['Tombstone'],E_4970_1-c4333.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-49-13/
MBDX86784004B_B,Y0VCA44BBB04D,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-09-52-52,Tombstone,Mihail_V,0,1:c4371,GRM033C80J224KE90D,,['Tombstone'],E_4974_1-c4371.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-09-52-52/
MBDX86784004B_B,Y0VCA44BBB049,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-08-24,RowOffset,Mihail_V,0,1:c4371,GRM033C80J224KE90D,,['RowOffset'],E_4978_1-c4371.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-08-24/
MBDX86784004B_B,Y0VCA44BBB049,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-08-24,Tombstone,Mihail_V,0,1:c4303,GRM033C80J224KE90D,,['Tombstone'],E_4978_1-c4303.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-08-24/
MBDX86784004B_B,Y0VCA44BBB049,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-08-24,RowOffset,Mihail_V,0,1:c4341,GRM033C80J224KE90D,,['RowOffset'],E_4978_1-c4341.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-08-24/
MBDX86784004B_B,Y0VCA44BBB04B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-06-35,Tombstone,Mihail_V,0,1:c4339,GRM033C80J224KE90D,,['Tombstone'],E_4976_1-c4339.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-06-35/
MBDX86784004B_B,Y0VCA44BBB04B,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-06-35,Tombstone,Mihail_V,0,1:c1643,CC0402KRX7R7BB104,,['Tombstone'],E_4976_1-c1643.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-06-35/
MBDX86784004B_B,Y0VCA44BBB045,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-13-35,Flipped,Larisa_VVTS08,0,1:f2,C1Q,,['Flipped'],E_4983_1-f2.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-13-35/
MBDX86784004B_B,Y0VCA44BBB045,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-13-35,Missing,Larisa_VVTS08,0,1:r1603,RC0402JR-070RP,,['Missing'],E_4983_1-r1603.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-13-35/
MBDX86784004B_B,Y0VCA44BBB03J,D-SMT-AOI-51,IndictmentXML,D-SMT-AOI-51[@$@]2024-05-15-10-20-31,Tombstone,Larisa_VVTS08,0,1:c1345,CC0402KRX7R7BB104,,['Tombstone'],E_4989_1-c1345.jpg,/media/ilya/My Passport/HSE/RAWData/img_files_may/2024/05/15/D-SMT-AOI-51[@$@]2024-05-15-10-20-31/
